74.98874523771951, 36.99504480576194, 0, 0
74.9404283789684, 37.04160943079295, 0, 0
74.96445900333023, 36.94587728448032, 0, 0
75.03225220482116, 36.92504390442806, 0, 0
75.04681418649612, 37.04696797711413, 0, 0
75.02848696899886, 36.98307600695661, 0, 0
75.01287049195756, 37.097156731242734, 0, 0
74.96570188590016, 36.99425263916845, 0, 0
75.05264257908884, 37.05164683130904, 0, 0
75.07735127736723, 37.03820108018809, 0, 0
39.99559742730376, 67.05745382393367, 1, 0
40.00167459199744, 67.00048116974988, 1, 0
39.991815533726886, 67.00227570553534, 1, 0
39.98185415856502, 67.03585715469096, 1, 0
39.99501344950298, 66.98565890690033, 1, 0
39.930627748840955, 66.94811663542333, 1, 0
39.98040407050842, 67.01713618026295, 1, 0
40.017796896605496, 67.01668578336798, 1, 0
39.991380961620095, 67.00937270750539, 1, 0
39.97268043321214, 67.0221331234176, 1, 0
33.93810554996553, 6.031617864120965, 2, 0
33.9971286259928, 5.901281024598924, 2, 0
34.08043861361807, 6.031938138329101, 2, 0
34.09440455544144, 5.985193412358131, 2, 0
34.01454970025865, 5.996009724525994, 2, 0
33.932854574684825, 5.935340144476315, 2, 0
34.07071751712116, 5.952341390524281, 2, 0
33.92402367978581, 6.007828935144977, 2, 0
34.05633064556675, 6.063759650885898, 2, 0
33.998827869032866, 6.000427578560756, 2, 0
0.9627490981995647, 25.087320634256898, 3, 0
1.012183581274815, 24.909140212452037, 3, 0
0.94458641444389, 24.96090235740348, 3, 0
1.0678854198353698, 24.98535068869168, 3, 0
1.0056345454401305, 24.94510763722252, 3, 0
1.0021749062613436, 25.01971156363899, 3, 0
1.0447717118591875, 24.99116631511036, 3, 0
1.0405287742848737, 24.917970871066675, 3, 0
1.0059322576703336, 24.981798681307392, 3, 0
1.039146419134191, 24.986025081154747, 3, 0
42.04679892457632, 42.008373433392016, 4, 0
41.9042520715743, 42.01075094239863, 4, 0
41.9963872453127, 42.00076954931372, 4, 0
41.92247038466172, 42.00178065630247, 4, 0
41.99377817640355, 42.04221395254086, 4, 0
41.9846024505183, 41.975794170333685, 4, 0
42.09372081775308, 42.03323939586987, 4, 0
42.00585096242982, 41.99676958819536, 4, 0
42.06423850251247, 41.9386024111327, 4, 0
41.990169125705776, 42.06464268749371, 4, 0
31.012947764725766, 53.97462600972023, 5, 0
30.99457793828318, 54.06182675748137, 5, 0
30.980230431138406, 54.00874126723335, 5, 0
30.909151639249785, 54.0329989660839, 5, 0
30.982907668714883, 54.027984697095576, 5, 0
31.00024459118603, 53.99828864596907, 5, 0
31.00761109928458, 54.09531812530472, 5, 0
31.0883561152873, 54.02977947243609, 5, 0
30.999609082315438, 53.99433167308132, 5, 0
30.998927504402065, 54.003484099356164, 5, 0
65.97588138926335, 27.971802744423936, 6, 0
66.06465395595762, 28.07253792254172, 6, 0
65.95003244787506, 28.00581678035232, 6, 0
66.04786179264104, 27.981210732315095, 6, 0
65.98466732636109, 28.096804282551744, 6, 0
66.02405507647839, 27.948422292620098, 6, 0
65.99757363524587, 27.99581541290318, 6, 0
65.95279956485217, 28.06941396490576, 6, 0
65.99414691385881, 27.986588585853408, 6, 0
65.99103793659089, 27.973415000603993, 6, 0
92.90574682471409, 4.968540525287448, 7, 0
92.92616513949157, 4.967080012044304, 7, 0
93.08079368735363, 4.952323501690788, 7, 0
93.06832734866761, 5.00624468507587, 7, 0
93.01227839650284, 4.999707543226833, 7, 0
93.02796633425221, 5.009447871098851, 7, 0
92.97190995804998, 5.032317368535956, 7, 0
93.09505385153592, 5.02766214119929, 7, 0
92.98455292669122, 5.006256618115022, 7, 0
92.90172463838111, 4.982587399692865, 7, 0
36.9483588037215, 3.042631081836309, 8, 0
37.00879308098274, 2.994147260418146, 8, 0
36.975208798406335, 3.0122684230112915, 8, 0
36.97303311159211, 3.0115490690236597, 8, 0
36.985934780138905, 2.9932745254464925, 8, 0
37.07156553884319, 2.9790041189455208, 8, 0
36.92842122627929, 2.940573758300296, 8, 0
37.02497022519553, 3.0368711368285317, 8, 0
37.035576653872376, 3.0635207147138246, 8, 0
37.04201729472204, 2.926655887936014, 8, 0
51.91509173802356, 58.00253747167244, 9, 0
52.00944997725921, 58.035676817465486, 9, 0
51.994180314684755, 57.99377006677553, 9, 0
52.00462697505709, 58.039010430031446, 9, 0
51.97292849081166, 57.99868578204239, 9, 0
51.98092487753253, 57.964190793121055, 9, 0
52.02309922190521, 57.98797014665989, 9, 0
51.990823290674186, 58.039663479322826, 9, 0
52.09184557283588, 57.965634918692636, 9, 0
52.00324736142169, 57.94901986007079, 9, 0
72.06116247550811, 29.034756774255012, 10, 0
71.94565338522969, 29.05971926808101, 10, 0
71.93065991697887, 28.952699906289862, 10, 0
72.03268808615645, 29.0282000383302, 10, 0
72.01394944796544, 29.091167859356116, 10, 0
71.99989133117465, 28.99976909176683, 10, 0
72.02344604331753, 28.990020047876943, 10, 0
72.03998089077675, 29.06243575822087, 10, 0
71.99972626817447, 29.012535528044612, 10, 0
72.00863448746652, 28.9770362376923, 10, 0
48.00536884159614, 95.99480605980527, 11, 0
48.04363012297454, 96.07381038829541, 11, 0
48.00263151700598, 95.96195617691941, 11, 0
47.987900075184136, 96.01213675517235, 11, 0
48.071809192521485, 96.01985051969976, 11, 0
47.96708088325359, 95.99724384571041, 11, 0
47.90511550631263, 96.0297557749575, 11, 0
48.09373810227367, 95.99340996533644, 11, 0
47.963729500895894, 95.99111289629796, 11, 0
48.0019685042839, 95.92107519186912, 11, 0
27.991213885745513, 93.97340946596799, 12, 0
27.99987230831707, 94.04628183383312, 12, 0
27.969158730451827, 94.00520692051636, 12, 0
28.002600020907778, 94.06052869533751, 12, 0
27.995573806091414, 94.04380354812778, 12, 0
28.000120741603638, 93.99894107982105, 12, 0
27.98958378578219, 94.00845914831017, 12, 0
27.978925039032493, 94.05827398218901, 12, 0
28.034035580098415, 94.03350090799118, 12, 0
27.996865155434488, 94.00160833535195, 12, 0
65.07880153769734, 54.990610790859066, 13, 0
65.07789557035473, 55.03220479658249, 13, 0
65.02340803984188, 55.02548985385567, 13, 0
65.00696531248117, 54.99920601184831, 13, 0
64.98995676443126, 55.045208905158496, 13, 0
64.94982407155297, 55.084174182420185, 13, 0
64.99190622290938, 55.00713645071084, 13, 0
64.96442350650268, 54.95156717427336, 13, 0
64.917274401076, 55.02876960780124, 13, 0
65.01104321644063, 54.9929125723397, 13, 0
3.906630111764576, -0.01536986330430178, 14, 0
4.005471252305651, 0.0802124088311139, 14, 0
3.9835586357970976, -0.042881382919400954, 14, 0
4.0544913395040005, 0.01870507366137772, 14, 0
3.9826369619647846, 0.02292535723049775, 14, 0
4.028423340328053, -0.044855403124875036, 14, 0
4.012698950899308, 0.029308490548679882, 14, 0
4.011982999209059, -0.015234394480156436, 14, 0
4.0442794156552155, -0.008270948846020395, 14, 0
3.9828924274090722, -0.025978564160721227, 14, 0
59.92810556014959, 91.02862101878372, 15, 0
59.96105981396964, 91.07196699774326, 15, 0
60.00338478612911, 90.99934795407016, 15, 0
60.051696968258454, 91.02583110111017, 15, 0
60.09791605222062, 91.01593038812588, 15, 0
60.000387257301185, 91.00035223694468, 15, 0
59.91586903434613, 91.01631178139274, 15, 0
60.001358434559855, 90.99584827656109, 15, 0
60.00071844447886, 91.00059127843507, 15, 0
59.97619932309837, 90.9636265312957, 15, 0
76.0115784063159, 4.995233575485514, 16, 0
75.93457439446651, 5.066412319516855, 16, 0
76.05459612723418, 4.9864612039442555, 16, 0
76.04614454598229, 4.959334900047172, 16, 0
75.93590556070336, 5.039637494034639, 16, 0
76.07621538437805, 5.041456835366208, 16, 0
76.02023581418406, 5.018585693895459, 16, 0
76.04062099419163, 4.951714367461489, 16, 0
76.00839425204504, 4.944120068162397, 16, 0
75.96509684294246, 4.945908908060441, 16, 0
6.935357174832478, 0.9894039985809205, 17, 0
7.036795732279635, 1.0169866389025282, 17, 0
6.978540580446579, 0.9952784918794229, 17, 0
7.0773825613231445, 0.9951797355232679, 17, 0
7.036565976327105, 1.034509397750054, 17, 0
7.004966095532733, 1.0016500115642244, 17, 0
6.993464803640971, 0.9910917329821167, 17, 0
7.0282230875976675, 1.0179631259839428, 17, 0
7.019475872570463, 0.964600273564982, 17, 0
7.07297792772955, 0.9335166101590624, 17, 0
80.01360616426766, 75.04963228393147, 18, 0
79.96638062671276, 75.01220211603535, 18, 0
79.94231989223, 74.97257494526943, 18, 0
80.06406273458815, 74.96280415777316, 18, 0
79.97975976899956, 74.95780129071156, 18, 0
80.0350717359264, 74.90854567320237, 18, 0
79.97800248863292, 74.95228357811965, 18, 0
79.98198288108357, 75.0129606891025, 18, 0
79.91155941601085, 74.95427234555005, 18, 0
80.00702508617358, 75.00098559672782, 18, 0
80.9563453952527, 96.9865255862108, 19, 0
81.05253371968944, 96.99444594528451, 19, 0
81.00353075980804, 96.94006179839522, 19, 0
